maintenance_id,machine_id,action_timestamp,action_type,component_replaced,technician_id,cost_usd
M_026,HPU_05,2023-10-03 17:09:00,Reactive,Valve,T_001,7840
M_009,HPU_02,2023-10-04 20:06:00,Preventive,Filter,T_002,1896
M_036,HPU_08,2023-10-06 07:26:00,Preventive,Seal,T_004,738
M_023,HPU_05,2023-10-07 07:47:00,Preventive,Oil,T_001,1476
M_015,HPU_03,2023-10-10 06:41:00,Preventive,Seal,T_008,707
M_005,HPU_01,2023-10-11 18:33:00,Preventive,Seal,T_008,1164
M_033,HPU_07,2023-10-11 22:00:00,Preventive,None,T_002,434
M_007,HPU_02,2023-10-15 08:02:00,Preventive,None,T_004,741
M_006,HPU_01,2023-10-15 21:50:00,Reactive,Filter,T_002,2576
M_031,HPU_06,2023-10-16 05:06:00,Preventive,Oil,T_004,1742
M_001,HPU_01,2023-10-17 10:23:00,Preventive,Filter,T_006,1241
M_038,HPU_08,2023-10-18 04:20:00,Preventive,Seal,T_002,1268
M_017,HPU_03,2023-10-22 05:54:00,Inspection,None,T_002,501
M_037,HPU_08,2023-10-22 19:30:00,Reactive,Filter,T_001,3962
M_010,HPU_02,2023-10-23 14:54:00,Preventive,Oil,T_006,2193
M_013,HPU_03,2023-10-27 17:55:00,Preventive,Seal,T_002,1339
M_003,HPU_01,2023-10-28 20:54:00,Preventive,None,T_001,973
M_018,HPU_04,2023-10-29 23:21:00,Inspection,None,T_008,729
M_047,HPU_10,2023-11-01 15:29:00,Reactive,Seal,T_008,1108
M_042,HPU_09,2023-11-01 22:10:00,Preventive,Seal,T_004,501
M_048,HPU_10,2023-11-04 05:13:00,Preventive,Oil,T_001,1201
M_028,HPU_06,2023-11-04 06:21:00,Preventive,Oil,T_004,2649
M_027,HPU_06,2023-11-09 01:05:00,Preventive,Seal,T_006,1064
M_019,HPU_04,2023-11-14 13:31:00,Preventive,Seal,T_005,790
M_041,HPU_09,2023-11-15 09:33:00,Reactive,Valve,T_001,5367
M_024,HPU_05,2023-11-27 06:00:00,Preventive,Seal,T_006,1166
M_008,HPU_02,2023-11-28 05:07:00,Inspection,None,T_004,523
M_039,HPU_08,2023-11-29 07:52:00,Reactive,Seal,T_001,2467
M_002,HPU_01,2023-12-02 19:17:00,Reactive,Filter,T_008,3087
M_025,HPU_05,2023-12-03 05:36:00,Reactive,Filter,T_006,3989
M_045,HPU_09,2023-12-06 05:42:00,Reactive,Valve,T_003,5675
M_040,HPU_08,2023-12-06 20:47:00,Reactive,Valve,T_004,2794
M_051,HPU_10,2023-12-09 10:08:00,Preventive,Seal,T_002,1294
M_012,HPU_02,2023-12-10 08:31:00,Preventive,Seal,T_006,306
M_016,HPU_03,2023-12-11 11:15:00,Reactive,Pump,T_005,7646
M_046,HPU_09,2023-12-13 09:36:00,Preventive,Filter,T_005,875
M_029,HPU_06,2023-12-15 15:33:00,Preventive,Oil,T_008,1720
M_011,HPU_02,2023-12-16 13:59:00,Preventive,Filter,T_008,1390
M_014,HPU_03,2023-12-17 02:40:00,Reactive,Seal,T_007,2022
M_044,HPU_09,2023-12-17 15:31:00,Reactive,Seal,T_003,1584
M_021,HPU_04,2023-12-20 21:05:00,Preventive,Oil,T_003,2790
M_035,HPU_07,2023-12-21 06:28:00,Preventive,None,T_006,443
M_022,HPU_04,2023-12-22 05:50:00,Preventive,Seal,T_001,557
M_030,HPU_06,2023-12-22 12:28:00,Reactive,Pump,T_005,5344
M_034,HPU_07,2023-12-22 22:56:00,Preventive,Filter,T_007,1176
M_043,HPU_09,2023-12-23 10:16:00,Preventive,Seal,T_003,994
M_020,HPU_04,2023-12-23 15:47:00,Preventive,Seal,T_007,1461
M_049,HPU_10,2023-12-24 01:45:00,Preventive,None,T_006,753
M_004,HPU_01,2023-12-24 20:16:00,Inspection,None,T_006,813
M_050,HPU_10,2023-12-29 20:49:00,Preventive,Filter,T_006,984
M_032,HPU_07,2023-12-30 21:35:00,Preventive,Filter,T_006,1949
